Timestamp,IR,Red,HeartRate,BeatAvg,FloatAvg,Spo2Avg,DF_robot_heartrate,ECG
2024-03-11 12:43:48,171857,103344,93,93,63.60,99.84,0,2236
2024-03-11 12:43:48,171789,103346,93,93,63.60,99.82,0,2185
2024-03-11 12:43:48,171721,103310,93,93,63.60,99.80,0,2222
2024-03-11 12:43:49,171899,103300,93,93,63.60,99.78,0,2255
2024-03-11 12:43:49,171935,103318,93,93,63.60,99.78,0,2349
2024-03-11 12:43:49,171957,103340,93,93,63.60,99.78,0,2251
2024-03-11 12:43:49,171900,103316,93,93,63.60,99.79,0,2251
2024-03-11 12:43:49,171970,103323,115,98,67.01,99.80,0,2158
2024-03-11 12:43:50,172018,103330,115,104,71.12,99.81,0,2269
2024-03-11 12:43:50,172064,103352,88,102,69.75,99.82,0,2231
2024-03-11 12:43:50,171943,103347,88,101,69.07,99.82,0,2232
2024-03-11 12:43:51,172041,103338,88,94,64.28,99.83,0,2169
2024-03-11 12:43:51,171998,103339,88,88,60.18,99.83,0,2206
2024-03-11 12:43:51,171993,103323,88,88,60.18,99.83,0,2266
2024-03-11 12:43:51,171981,103305,88,88,60.18,99.83,0,2263
2024-03-11 12:43:51,171871,103319,88,88,60.18,99.83,0,2248
2024-03-11 12:43:51,171798,103317,88,88,60.18,99.83,0,2235
2024-03-11 12:43:52,171728,103313,88,88,60.18,99.83,0,2188
2024-03-11 12:43:52,171735,103301,88,88,60.18,99.84,0,2239
2024-03-11 12:43:52,171672,103306,88,88,60.18,99.84,0,2232
2024-03-11 12:43:52,171757,103325,83,86,58.81,99.84,0,2334
2024-03-11 12:43:53,171852,103325,83,85,58.13,99.85,0,2221
2024-03-11 12:43:53,171834,103325,107,90,61.54,99.85,0,2392
2024-03-11 12:43:53,171958,103291,100,93,63.60,99.84,0,2253
2024-03-11 12:43:53,172006,103346,100,97,66.33,99.84,0,2216
2024-03-11 12:43:53,172039,103354,100,101,69.07,99.84,0,2200
2024-03-11 12:43:54,172084,103362,88,97,66.33,99.84,0,2173
2024-03-11 12:43:54,172128,103354,88,94,64.28,99.84,0,2188
2024-03-11 12:43:54,172139,103339,88,91,62.23,99.84,0,2238
2024-03-11 12:43:54,172175,103348,88,88,60.18,99.84,0,2187
2024-03-11 12:43:54,172201,103375,88,88,60.18,99.84,0,2190
2024-03-11 12:43:55,172129,103366,88,88,60.18,99.84,0,2091
2024-03-11 12:43:55,172233,103360,88,88,60.18,99.86,0,2189
2024-03-11 12:43:55,172277,103352,88,88,60.18,99.88,0,2252
2024-03-11 12:43:55,172289,103357,65,82,56.07,99.88,0,2285
2024-03-11 12:43:55,172201,103359,65,76,51.97,99.88,0,2175
2024-03-11 12:43:56,172278,103345,65,70,47.87,99.88,0,2232
2024-03-11 12:43:56,172190,103327,65,65,44.45,99.88,0,2220
2024-03-11 12:43:56,172093,103323,65,65,44.45,99.88,0,2121
2024-03-11 12:43:56,171999,103315,65,65,44.45,99.88,0,2235
2024-03-11 12:43:57,171930,103315,65,65,44.45,99.88,0,2094
2024-03-11 12:43:57,171906,103299,65,65,44.45,99.88,0,2223
2024-03-11 12:43:57,171897,103344,65,65,44.45,99.88,0,2204
2024-03-11 12:43:57,171847,103319,65,65,44.45,99.88,0,2234
2024-03-11 12:43:57,171978,103283,100,73,49.92,99.88,0,2487
2024-03-11 12:43:58,172002,103328,83,78,53.34,99.88,0,2221
2024-03-11 12:43:58,172077,103335,68,79,54.02,99.88,0,2060
2024-03-11 12:43:58,172105,103320,65,79,54.02,99.88,0,2216
2024-03-11 12:43:58,172117,103335,65,70,47.87,99.88,0,2170
2024-03-11 12:43:59,172198,103335,65,65,44.45,99.88,0,2168
2024-03-11 12:43:59,172264,103342,65,65,44.45,99.88,0,2205
2024-03-11 12:43:59,172259,103331,65,65,44.45,99.88,0,2185
2024-03-11 12:43:59,172261,103349,65,65,44.45,99.88,0,2203
2024-03-11 12:44:00,172244,103353,88,70,47.87,99.87,0,2183
2024-03-11 12:44:00,172256,103328,88,76,51.97,99.84,0,2172
2024-03-11 12:44:00,172257,103313,88,82,56.07,99.81,0,2128
2024-03-11 12:44:00,172249,103307,88,88,60.18,99.78,0,2222
2024-03-11 12:44:01,172237,103299,65,82,56.07,99.78,0,2247
2024-03-11 12:44:01,172270,103310,65,76,51.97,99.78,0,2239
2024-03-11 12:44:01,172203,103274,88,76,51.97,99.78,0,2169
2024-03-11 12:44:01,172237,103291,88,76,51.97,99.78,0,2222
2024-03-11 12:44:01,172298,103288,88,82,56.07,99.78,0,2076
2024-03-11 12:44:01,172361,103327,88,88,60.18,99.78,0,2171
2024-03-11 12:44:02,172210,103295,88,88,60.18,99.78,0,2251
2024-03-11 12:44:02,172148,103286,88,88,60.18,99.78,0,2218
2024-03-11 12:44:02,172069,103282,88,88,60.18,99.78,0,2152
2024-03-11 12:44:02,172014,103243,83,86,58.81,99.78,0,2201
2024-03-11 12:44:03,171851,103231,83,85,58.13,99.78,0,2136
2024-03-11 12:44:03,171824,103227,83,84,57.44,99.78,0,2206
2024-03-11 12:44:03,171846,103220,83,83,56.76,99.78,0,2312
2024-03-11 12:44:03,171852,103225,88,84,57.44,99.78,0,2220
2024-03-11 12:44:03,171957,103202,88,85,58.13,99.78,0,2171
2024-03-11 12:44:03,172066,103250,100,89,60.86,99.77,0,2152
2024-03-11 12:44:04,172135,103286,100,94,64.28,99.77,0,2186
2024-03-11 12:44:04,172043,103286,100,97,66.33,99.76,0,2171
2024-03-11 12:44:04,172167,103243,100,100,68.38,99.75,0,2185
2024-03-11 12:44:05,172208,103244,100,100,68.38,99.75,0,2215
2024-03-11 12:44:05,172159,103278,100,100,68.38,99.75,0,2189
2024-03-11 12:44:05,172167,103258,100,100,68.38,99.75,0,2185
2024-03-11 12:44:05,172215,103216,100,100,68.38,99.75,0,2221
2024-03-11 12:44:05,172230,103253,83,95,64.96,99.75,0,2191
2024-03-11 12:44:05,172315,103248,83,91,62.23,99.75,0,2189
2024-03-11 12:44:06,172317,103284,83,87,59.49,99.75,0,2270
2024-03-11 12:44:06,172202,103240,83,83,56.76,99.75,0,2176
2024-03-11 12:44:07,172219,103226,60,77,52.65,99.75,0,2166
2024-03-11 12:44:07,172204,103218,60,71,48.55,99.75,0,2222
2024-03-11 12:44:07,172134,103206,60,65,44.45,99.75,0,2171
2024-03-11 12:44:07,172067,103218,60,60,41.03,99.75,0,2200
2024-03-11 12:44:07,172036,103247,60,60,41.03,99.75,0,2250
2024-03-11 12:44:07,171974,103246,60,60,41.03,99.75,0,2202
2024-03-11 12:44:07,172017,103233,60,60,41.03,99.75,0,2220
2024-03-11 12:44:08,171947,103240,60,60,41.03,99.75,0,2151
2024-03-11 12:44:08,172016,103244,60,60,41.03,99.75,0,2247
2024-03-11 12:44:08,172065,103213,62,60,41.03,99.75,0,2217
2024-03-11 12:44:08,172083,103220,83,66,45.13,99.75,0,2187
2024-03-11 12:44:09,172055,103165,93,74,50.60,99.75,0,2160
2024-03-11 12:44:09,172104,103187,83,80,54.71,99.75,0,2155
2024-03-11 12:44:09,172125,103207,83,85,58.13,99.75,0,2287
2024-03-11 12:44:09,172144,103204,83,85,58.13,99.75,0,2124
2024-03-11 12:44:09,172148,103188,62,77,52.65,99.75,0,2252
2024-03-11 12:44:10,172189,103198,62,72,49.24,99.75,0,2234
2024-03-11 12:44:10,172214,103194,62,67,45.82,99.78,0,2170
2024-03-11 12:44:10,172229,103215,62,62,42.40,99.81,0,2202
2024-03-11 12:44:11,172101,103225,62,62,42.40,99.84,0,2217
2024-03-11 12:44:11,172210,103199,62,62,42.40,99.84,0,2249
2024-03-11 12:44:11,172260,103202,62,62,42.40,99.85,0,2236
2024-03-11 12:44:11,172260,103205,62,62,42.40,99.85,0,2237
2024-03-11 12:44:11,172107,103191,62,62,42.40,99.85,0,2169
2024-03-11 12:44:11,172178,103200,62,62,42.40,99.85,0,2173
2024-03-11 12:44:11,172137,103206,62,62,42.40,99.85,0,2222
2024-03-11 12:44:12,172027,103194,62,62,42.40,99.85,0,2265
2024-03-11 12:44:12,171980,103154,62,62,42.40,99.85,0,2248
2024-03-11 12:44:12,171946,103184,65,62,42.40,99.85,0,2300
2024-03-11 12:44:12,171975,103185,65,63,43.08,99.85,0,2508
2024-03-11 12:44:12,172016,103198,65,64,43.76,99.85,0,2283
2024-03-11 12:44:13,171969,103170,65,65,44.45,99.85,0,2217
2024-03-11 12:44:13,172022,103177,65,65,44.45,99.85,0,2317
2024-03-11 12:44:13,172088,103148,65,65,44.45,99.84,0,2279
2024-03-11 12:44:13,172018,103161,65,65,44.45,99.83,0,2327
2024-03-11 12:44:13,172105,103158,65,65,44.45,99.82,0,2456
2024-03-11 12:44:14,172109,103153,65,65,44.45,99.81,0,2251
2024-03-11 12:44:14,172097,103154,65,65,44.45,99.80,0,2187
2024-03-11 12:44:14,172118,103151,65,65,44.45,99.79,0,2271
2024-03-11 12:44:14,172194,103160,65,65,44.45,99.80,0,2280
2024-03-11 12:44:15,172199,103184,65,65,44.45,99.79,0,2222
2024-03-11 12:44:15,172196,103197,65,65,44.45,99.78,0,2320
2024-03-11 12:44:15,172151,103185,65,65,44.45,99.77,0,2281
2024-03-11 12:44:15,172156,103145,65,65,44.45,99.76,0,2169
2024-03-11 12:44:16,172195,103137,65,65,44.45,99.76,0,2302
2024-03-11 12:44:16,172118,103166,65,65,44.45,99.76,0,2298
2024-03-11 12:44:16,172040,103154,68,65,44.45,99.76,0,2223
2024-03-11 12:44:16,172002,103130,68,66,45.13,99.76,0,2316
2024-03-11 12:44:16,171891,103129,68,67,45.82,99.76,0,2409
2024-03-11 12:44:17,171834,103103,71,68,46.50,99.76,0,2317
2024-03-11 12:44:17,171766,103101,88,73,49.92,99.68,0,2343
2024-03-11 12:44:17,171945,103124,88,78,53.34,99.68,0,2351
2024-03-11 12:44:17,171961,103126,71,79,54.02,99.68,0,2410
2024-03-11 12:44:17,171960,103148,71,79,54.02,99.68,0,2509
2024-03-11 12:44:18,171957,103100,71,75,51.29,99.68,0,2296
2024-03-11 12:44:18,172089,103099,88,75,51.29,99.68,0,2302
2024-03-11 12:44:18,172091,103129,71,75,51.29,99.68,0,2376
2024-03-11 12:44:18,172087,103137,71,75,51.29,99.68,0,2332
2024-03-11 12:44:18,172097,103086,71,75,51.29,99.68,0,2441
2024-03-11 12:44:19,172226,103126,71,71,48.55,99.68,0,2393
2024-03-11 12:44:19,172199,103137,68,70,47.87,99.68,0,2280
2024-03-11 12:44:19,172189,103147,83,73,49.92,99.68,0,2313
2024-03-11 12:44:19,172111,103152,68,72,49.24,99.68,0,2281
2024-03-11 12:44:19,172086,103150,68,71,48.55,99.68,0,2285
2024-03-11 12:44:20,171856,103182,83,75,51.29,99.50,0,2335
2024-03-11 12:44:20,171951,103117,83,75,51.29,99.50,0,2326
2024-03-11 12:44:20,171745,103071,83,79,54.02,99.50,0,2302
2024-03-11 12:44:20,171812,103051,83,83,56.76,99.49,0,2271
2024-03-11 12:44:20,171901,103071,83,83,56.76,99.48,0,2345
2024-03-11 12:44:21,171888,103116,71,80,54.71,99.49,0,2336
2024-03-11 12:44:21,171807,103131,71,77,52.65,99.52,0,2301
2024-03-11 12:44:21,171933,103123,71,74,50.60,99.55,0,2317
2024-03-11 12:44:22,172154,103230,83,74,50.60,99.58,0,2265
2024-03-11 12:44:22,172120,103267,83,77,52.65,99.58,0,2282
2024-03-11 12:44:22,171944,103208,83,80,54.71,99.58,0,2233
2024-03-11 12:44:22,172048,103176,100,87,59.49,99.58,0,2268
2024-03-11 12:44:22,172125,103164,100,91,62.23,99.58,0,2255
2024-03-11 12:44:22,172047,103165,100,95,64.96,99.33,0,2249
2024-03-11 12:44:23,172132,103159,83,95,64.96,99.20,0,2255
2024-03-11 12:44:23,172113,103152,88,92,62.91,99.07,0,2299
2024-03-11 12:44:23,172178,103165,88,89,60.86,98.94,0,2315
2024-03-11 12:44:23,172107,103141,88,86,58.81,98.81,0,2250
2024-03-11 12:44:24,172137,103141,88,88,60.18,98.68,0,2317
2024-03-11 12:44:24,172115,103145,88,88,60.18,98.55,0,2078
2024-03-11 12:44:24,172101,103153,88,88,60.18,98.42,0,2188
2024-03-11 12:44:24,172123,103118,88,88,60.18,98.29,0,2221
2024-03-11 12:44:25,172086,103104,88,88,60.18,98.16,0,2217
2024-03-11 12:44:25,172098,103084,88,88,60.18,98.03,0,2235
2024-03-11 12:44:25,172047,103074,88,88,60.18,97.90,0,2221
2024-03-11 12:44:25,172026,103007,88,88,60.18,97.77,0,2286
2024-03-11 12:44:25,172044,103061,88,88,60.18,97.65,0,2247
2024-03-11 12:44:26,171996,103064,71,83,56.76,97.46,0,2185
2024-03-11 12:44:26,171845,103045,71,79,54.02,97.24,0,2297
2024-03-11 12:44:26,171818,102989,71,75,51.29,97.02,0,2236
2024-03-11 12:44:26,171805,102991,71,71,48.55,96.79,0,2237
2024-03-11 12:44:26,171810,103000,71,71,48.55,96.56,0,2361
2024-03-11 12:44:26,171814,103010,71,71,48.55,96.32,0,2231
2024-03-11 12:44:27,171922,103047,71,71,48.55,96.08,0,2139
2024-03-11 12:44:27,171933,103058,71,71,48.55,95.84,0,2215
2024-03-11 12:44:27,172021,103010,83,74,50.60,95.77,0,2269
2024-03-11 12:44:28,172062,103049,65,72,49.24,95.37,0,2127
2024-03-11 12:44:28,172076,103066,65,71,48.55,94.97,0,2206
2024-03-11 12:44:28,172120,103081,65,69,47.18,94.73,0,2223
2024-03-11 12:44:28,172053,103082,65,65,44.45,94.49,0,2075
2024-03-11 12:44:28,172130,103079,65,65,44.45,94.25,0,2220
2024-03-11 12:44:28,172180,103086,65,65,44.45,94.01,0,2207
2024-03-11 12:44:29,172079,103120,65,65,44.45,93.77,0,2287
2024-03-11 12:44:29,171972,103017,65,65,44.45,93.53,0,2254
2024-03-11 12:44:29,172239,103142,65,65,44.45,93.29,0,2200
2024-03-11 12:44:30,172469,103285,65,65,44.45,93.05,0,2203
2024-03-11 12:44:30,172412,103276,65,65,44.45,92.81,0,2264
2024-03-11 12:44:30,172469,103307,65,65,44.45,92.57,0,2239
2024-03-11 12:44:30,172445,103338,65,65,44.45,92.33,0,2253
2024-03-11 12:44:30,172288,103314,65,65,44.45,92.09,0,2267
2024-03-11 12:44:30,172258,103261,65,65,44.45,91.85,0,2207
2024-03-11 12:44:30,172242,103280,75,67,45.82,91.66,0,2295
2024-03-11 12:44:31,172368,103292,75,70,47.87,91.47,0,2219
2024-03-11 12:44:31,172488,103306,78,73,49.92,91.23,0,2301
2024-03-11 12:44:31,172498,103315,75,75,51.29,90.99,0,2360
2024-03-11 12:44:31,172575,103332,75,75,51.29,90.81,0,2232
2024-03-11 12:44:32,172493,103305,75,75,51.29,90.63,0,2203
2024-03-11 12:44:32,172515,103292,75,75,51.29,90.39,0,2224
2024-03-11 12:44:32,172512,103275,75,75,51.29,90.19,0,2280
2024-03-11 12:44:32,172408,103269,115,85,58.13,90.05,0,2233
2024-03-11 12:44:33,172463,103277,115,95,64.96,90.03,0,2268
2024-03-11 12:44:33,172438,103275,125,107,73.17,89.55,0,2280
2024-03-11 12:44:33,172303,103274,125,120,82.06,89.07,0,2269
2024-03-11 12:44:33,172073,103249,125,122,83.43,88.59,0,2328
2024-03-11 12:44:33,172164,103128,125,125,85.48,88.11,0,2251
2024-03-11 12:44:34,172088,103066,125,125,85.48,87.70,0,2282
2024-03-11 12:44:34,172174,103081,125,125,85.48,87.29,0,2281
2024-03-11 12:44:34,171987,103016,125,125,85.48,86.88,0,2284
2024-03-11 12:44:34,172238,102977,125,125,85.48,86.39,0,2253
2024-03-11 12:44:34,172443,103058,125,125,85.48,85.90,0,2280
2024-03-11 12:44:35,172378,103177,125,125,85.48,85.41,0,2264
2024-03-11 12:44:35,172533,103222,125,125,85.48,84.93,0,2318
2024-03-11 12:44:35,172690,103283,125,125,85.48,84.45,0,2281
2024-03-11 12:44:35,172737,103295,125,125,85.48,83.97,0,2364
2024-03-11 12:44:35,172614,103242,125,125,85.48,83.49,0,2251
2024-03-11 12:44:36,172675,103286,125,125,85.48,82.78,0,2280
2024-03-11 12:44:36,172697,103298,125,125,85.48,82.07,0,2216
2024-03-11 12:44:36,172657,103266,125,125,85.48,82.07,0,2271
2024-03-11 12:44:36,172731,103266,125,125,85.48,82.07,0,2264
2024-03-11 12:44:36,172820,103287,125,125,85.48,82.07,0,2206
2024-03-11 12:44:37,172746,103292,125,125,85.48,82.07,0,2220
2024-03-11 12:44:37,172849,103275,125,125,85.48,82.07,0,2234
2024-03-11 12:44:37,172849,103292,125,125,85.48,82.07,0,2247
2024-03-11 12:44:37,172772,103289,125,125,85.48,82.07,0,2487
2024-03-11 12:44:38,172080,103124,100,118,80.69,82.07,0,2238
2024-03-11 12:44:38,171559,102956,107,114,77.96,82.07,0,2143
2024-03-11 12:44:38,166145,101280,88,105,71.80,81.59,0,2313
2024-03-11 12:44:38,169958,100545,88,95,64.96,81.11,0,2238
2024-03-11 12:44:38,1495,33228,-999,95,64.96,81.11,0,2206
