Timestamp,IR,Red,HeartRate,BeatAvg,FloatAvg,Spo2Avg,DF_robot_heartrate,ECG
2024-03-11 12:28:37,158532,99304,214,214,146.34,88.90,0,2857
2024-03-11 12:28:37,158896,99356,187,207,141.55,89.24,0,2827
2024-03-11 12:28:37,158325,99286,214,207,141.55,89.57,0,2778
2024-03-11 12:28:37,158523,99253,214,207,141.55,89.90,0,2712
2024-03-11 12:28:37,158669,99307,166,195,133.35,90.35,0,2874
2024-03-11 12:28:38,158723,99330,166,190,129.93,90.69,0,2957
2024-03-11 12:28:38,158352,99175,166,178,121.72,91.03,0,2798
2024-03-11 12:28:38,158620,99294,166,166,113.51,91.37,0,2921
2024-03-11 12:28:38,158708,99329,166,166,113.51,91.71,0,2904
2024-03-11 12:28:39,158518,99357,166,166,113.51,91.77,0,2813
2024-03-11 12:28:39,158393,99241,166,166,113.51,91.84,0,2857
2024-03-11 12:28:39,158644,99279,166,166,113.51,92.34,0,2698
2024-03-11 12:28:39,159033,99433,166,166,113.51,92.87,0,2810
2024-03-11 12:28:39,159013,99424,166,166,113.51,93.40,0,2795
2024-03-11 12:28:40,159114,99465,166,166,113.51,93.93,0,2776
2024-03-11 12:28:40,159170,99453,166,166,113.51,94.03,0,2856
2024-03-11 12:28:40,159231,99534,150,162,110.78,94.48,0,2846
2024-03-11 12:28:40,159051,99468,150,158,108.04,95.07,0,2735
2024-03-11 12:28:40,159228,99576,150,154,105.31,95.16,0,2841
2024-03-11 12:28:41,159032,99517,150,150,102.57,95.19,0,2825
2024-03-11 12:28:41,158762,99334,166,154,105.31,95.70,0,2663
2024-03-11 12:28:41,158764,99341,150,154,105.31,96.67,0,2826
2024-03-11 12:28:41,158884,99373,166,158,108.04,97.19,0,2795
2024-03-11 12:28:41,159044,99448,166,162,110.78,97.75,0,2871
2024-03-11 12:28:42,158402,99308,150,158,108.04,98.41,0,2829
2024-03-11 12:28:42,158619,99290,136,154,105.31,98.47,0,2822
2024-03-11 12:28:42,158721,99401,150,150,102.57,98.48,0,2795
2024-03-11 12:28:42,158414,99412,150,146,99.84,98.47,0,2912
2024-03-11 12:28:43,158496,99355,150,146,99.84,98.46,0,2778
2024-03-11 12:28:43,158515,99352,136,146,99.84,98.45,0,2912
2024-03-11 12:28:43,158774,99402,150,146,99.84,98.44,0,2826
2024-03-11 12:28:43,159002,98998,150,146,99.84,98.43,0,2811
2024-03-11 12:28:44,160821,99509,187,155,105.99,98.33,0,2812
2024-03-11 12:28:44,160166,100774,187,168,114.88,98.24,0,2808
2024-03-11 12:28:44,84252,97304,-999,168,114.88,98.24,0,2703
2024-03-11 12:28:44,156577,90307,-999,168,114.88,98.24,0,2687
2024-03-11 12:28:44,108576,81009,-999,168,114.88,98.24,0,2650
2024-03-11 12:28:45,18435,17191,-999,168,114.88,98.24,0,2652
2024-03-11 12:28:48,157458,103867,-999,168,114.88,98.24,0,2573
2024-03-11 12:28:48,157544,103892,-999,168,114.88,98.24,0,2666
2024-03-11 12:28:49,157588,103925,-999,168,114.88,98.24,0,2462
2024-03-11 12:28:49,157592,103971,-999,168,114.88,98.24,0,2551
2024-03-11 12:28:49,157734,103949,-999,168,114.88,98.24,0,2552
2024-03-11 12:28:49,157605,103879,-999,168,114.88,98.24,0,2590
2024-03-11 12:28:50,157945,103959,-999,168,114.88,98.24,0,2569
2024-03-11 12:28:51,157858,103991,-999,168,114.88,98.24,0,2572
2024-03-11 12:28:51,157967,104041,-999,168,114.88,98.24,0,2376
2024-03-11 12:28:51,158135,104027,-999,168,114.88,98.24,0,2656
2024-03-11 12:28:51,158232,104129,-999,168,114.88,98.24,0,2344
2024-03-11 12:28:51,158196,104066,-999,168,114.88,98.24,0,2587
2024-03-11 12:28:53,158478,103709,-999,168,114.88,98.24,0,2525
2024-03-11 12:28:53,158496,103659,-999,168,114.88,98.24,0,2585
2024-03-11 12:28:53,158588,103619,-999,168,114.88,98.24,0,2393
2024-03-11 12:28:53,158580,103603,-999,168,114.88,98.24,0,2778
2024-03-11 12:28:53,158719,103570,-999,168,114.88,98.24,0,2622
2024-03-11 12:28:54,158686,103557,-999,168,114.88,98.24,0,2663
2024-03-11 12:28:55,158899,103489,-999,168,114.88,98.24,0,2559
2024-03-11 12:28:55,159247,103522,-999,168,114.88,98.24,0,2537
2024-03-11 12:28:55,159220,103552,-999,168,114.88,98.24,0,2585
2024-03-11 12:28:55,159192,103501,57,145,99.15,97.53,0,2607
2024-03-11 12:28:56,159278,103502,55,121,82.74,97.53,0,2585
2024-03-11 12:28:56,159438,103485,-999,121,82.74,97.53,0,2590
2024-03-11 12:28:56,159281,103433,-999,121,82.74,97.53,0,2589
2024-03-11 12:28:56,159156,103389,-999,121,82.74,97.53,0,2696
2024-03-11 12:28:57,159145,103356,-999,121,82.74,97.53,0,2621
2024-03-11 12:28:57,158927,103361,-999,121,82.74,97.53,0,2703
2024-03-11 12:28:57,158925,103345,-999,121,82.74,97.53,0,2377
2024-03-11 12:28:57,159013,103345,-999,121,82.74,97.53,0,2604
2024-03-11 12:28:58,159037,103343,-999,121,82.74,97.53,0,2840
2024-03-11 12:28:58,159169,103331,-999,121,82.74,97.53,0,2617
2024-03-11 12:28:58,159239,103344,-999,121,82.74,97.53,0,2714
2024-03-11 12:28:58,159378,103345,-999,121,82.74,97.53,0,2891
2024-03-11 12:28:58,159197,103377,-999,121,82.74,97.53,0,2781
2024-03-11 12:28:58,159203,103313,-999,121,82.74,97.53,0,2650
2024-03-11 12:28:59,159328,103336,-999,121,82.74,97.53,0,2712
2024-03-11 12:28:59,159471,103345,-999,121,82.74,97.53,0,2783
2024-03-11 12:28:59,159150,103281,-999,121,82.74,97.53,0,2827
2024-03-11 12:28:59,159638,103342,-999,121,82.74,97.53,0,2541
2024-03-11 12:29:00,160048,103404,-999,121,82.74,97.53,0,2631
2024-03-11 12:29:00,159745,103491,-999,121,82.74,97.53,0,2616
2024-03-11 12:29:00,159439,103276,-999,121,82.74,97.53,0,2762
2024-03-11 12:29:00,159466,103332,-999,121,82.74,97.53,0,2712
2024-03-11 12:29:00,159517,103284,-999,121,82.74,97.53,0,2639
2024-03-11 12:29:01,159215,103225,-999,121,82.74,97.53,0,3020
2024-03-11 12:29:01,159183,103316,-999,121,82.74,97.53,0,2731
2024-03-11 12:29:01,159295,103375,-999,121,82.74,97.53,0,2713
2024-03-11 12:29:01,159174,103367,-999,121,82.74,97.53,0,3064
2024-03-11 12:29:01,159312,103377,-999,121,82.74,97.53,0,2616
2024-03-11 12:29:02,159626,103378,-999,121,82.74,97.53,0,2728
2024-03-11 12:29:02,159890,103475,-999,121,82.74,97.53,0,2719
2024-03-11 12:29:02,159585,103585,-999,121,82.74,97.53,0,2744
2024-03-11 12:29:02,159959,103644,-999,121,82.74,97.53,0,2656
2024-03-11 12:29:03,160974,103912,-999,121,82.74,97.53,0,2684
2024-03-11 12:29:03,160676,104109,-999,121,82.74,97.53,0,2602
2024-03-11 12:29:03,160856,104226,-999,121,82.74,97.53,0,2748
2024-03-11 12:29:03,160884,104365,-999,121,82.74,97.53,0,2711
2024-03-11 12:29:03,160684,104278,-999,121,82.74,97.53,0,2777
2024-03-11 12:29:04,153605,103704,-999,121,82.74,97.53,0,2621
2024-03-11 12:29:04,13053,54207,23,80,54.71,97.52,0,2762
2024-03-11 12:29:07,159249,104680,-999,80,54.71,97.52,0,2557
2024-03-11 12:29:08,159299,104740,-999,80,54.71,97.52,0,2472
2024-03-11 12:29:08,159233,104676,-999,80,54.71,97.52,0,2413
2024-03-11 12:29:08,159289,104692,-999,80,54.71,97.52,0,2681
2024-03-11 12:29:08,159346,104695,-999,80,54.71,97.52,0,2445
2024-03-11 12:29:09,159384,104667,-999,80,54.71,97.52,0,2621
2024-03-11 12:29:10,160334,104920,-999,80,54.71,97.52,0,2551
2024-03-11 12:29:10,160396,104856,-999,80,54.71,97.52,0,2414
2024-03-11 12:29:10,160580,104866,-999,80,54.71,97.52,0,2602
2024-03-11 12:29:10,160550,104819,-999,80,54.71,97.52,0,2648
2024-03-11 12:29:10,160566,104822,60,48,32.82,97.54,0,2686
2024-03-11 12:29:11,160582,104835,60,49,33.51,97.56,0,2604
2024-03-11 12:29:11,160478,104793,53,49,33.51,97.58,0,2704
2024-03-11 12:29:11,160578,104830,71,61,41.71,97.60,0,2700
2024-03-11 12:29:12,160640,104859,75,64,43.76,97.62,0,2667
2024-03-11 12:29:12,160807,104870,93,73,49.92,97.63,0,2697
2024-03-11 12:29:12,160753,104908,93,83,56.76,97.69,0,2746
2024-03-11 12:29:12,160987,104895,93,88,60.18,97.72,0,2733
2024-03-11 12:29:12,161005,104908,100,94,64.28,97.75,0,2764
2024-03-11 12:29:13,160922,104934,100,96,65.65,97.83,0,2680
2024-03-11 12:29:13,161119,104927,115,102,69.75,97.84,0,2696
2024-03-11 12:29:13,161464,104989,115,107,73.17,97.88,0,2714
2024-03-11 12:29:13,161498,104996,115,111,75.90,97.92,0,2711
2024-03-11 12:29:13,161304,104957,115,115,78.64,97.97,0,2697
2024-03-11 12:29:14,161565,105006,107,113,77.27,98.01,0,2735
2024-03-11 12:29:14,161746,104992,107,111,75.90,98.04,0,2696
2024-03-11 12:29:14,161706,105000,107,109,74.54,98.05,0,2603
2024-03-11 12:29:14,161506,104919,107,107,73.17,98.06,0,2750
2024-03-11 12:29:14,161387,104883,166,121,82.74,98.11,0,2575
2024-03-11 12:29:15,161386,104833,166,136,93.00,98.16,0,2735
2024-03-11 12:29:15,161313,104729,166,151,103.26,98.18,0,2688
2024-03-11 12:29:15,161349,104704,166,166,113.51,98.18,0,2751
2024-03-11 12:29:15,161357,104715,166,166,113.51,98.17,0,2860
2024-03-11 12:29:15,161380,104658,166,166,113.51,98.20,0,2698
2024-03-11 12:29:16,161171,104665,166,166,113.51,98.01,0,2616
2024-03-11 12:29:16,161224,104631,150,162,110.78,97.99,0,2680
2024-03-11 12:29:16,161322,104692,150,158,108.04,97.96,0,2715
2024-03-11 12:29:17,161223,104688,150,154,105.31,97.93,0,2584
2024-03-11 12:29:17,161279,104642,150,150,102.57,97.90,0,2796
2024-03-11 12:29:17,161454,104731,150,150,102.57,97.87,0,2743
2024-03-11 12:29:17,161456,104670,150,150,102.57,97.85,0,2493
2024-03-11 12:29:17,161552,104772,150,150,102.57,97.82,0,2686
2024-03-11 12:29:18,161762,104775,150,150,102.57,97.79,0,2687
2024-03-11 12:29:18,161728,104792,166,154,105.31,97.76,0,2574
2024-03-11 12:29:19,161616,104737,107,143,97.79,97.74,0,2715
2024-03-11 12:29:19,161662,104679,115,134,91.63,97.71,0,2747
2024-03-11 12:29:19,161609,104626,115,125,85.48,97.67,0,2696
2024-03-11 12:29:19,161426,104540,125,115,78.64,97.63,0,2685
2024-03-11 12:29:19,161586,104504,125,120,82.06,97.63,0,2669
2024-03-11 12:29:20,161653,104472,125,122,83.43,97.64,0,2718
2024-03-11 12:29:20,161776,104465,125,125,85.48,97.67,0,2716
2024-03-11 12:29:20,161567,104433,125,125,85.48,97.62,0,2761
2024-03-11 12:29:20,161612,104428,125,125,85.48,97.57,0,2742
2024-03-11 12:29:20,161637,104477,125,125,85.48,97.52,0,2679
2024-03-11 12:29:21,161545,104425,125,125,85.48,97.41,0,2682
2024-03-11 12:29:21,161555,104416,125,125,85.48,97.41,0,2768
2024-03-11 12:29:21,161553,104391,125,125,85.48,97.27,0,2712
2024-03-11 12:29:21,161629,104425,125,125,85.48,97.00,0,2781
2024-03-11 12:29:21,161660,104437,125,125,85.48,96.43,0,2701
2024-03-11 12:29:21,161511,104402,125,125,85.48,96.19,0,2799
2024-03-11 12:29:22,161613,104410,136,127,86.85,95.60,0,2751
2024-03-11 12:29:22,161705,104411,136,130,88.90,95.01,0,2828
2024-03-11 12:29:22,161761,104409,136,133,90.95,94.42,0,2716
2024-03-11 12:29:22,161669,104350,150,139,95.05,93.83,0,2710
2024-03-11 12:29:22,161657,104356,150,143,97.79,93.24,0,2555
2024-03-11 12:29:23,161964,104314,150,146,99.84,92.65,0,2727
2024-03-11 12:29:23,161581,104284,150,150,102.57,92.06,0,2715
2024-03-11 12:29:23,161603,104260,166,154,105.31,91.47,0,2718
2024-03-11 12:29:23,161699,104266,166,158,108.04,90.88,0,2717
2024-03-11 12:29:23,161783,104246,136,154,105.31,90.28,0,2762
2024-03-11 12:29:24,161758,104211,136,151,103.26,89.68,0,2760
2024-03-11 12:29:24,161653,104259,136,143,97.79,89.08,0,2808
2024-03-11 12:29:24,161903,104231,136,136,93.00,88.48,0,2746
2024-03-11 12:29:24,162147,104241,150,139,95.05,88.48,0,2681
2024-03-11 12:29:25,161877,104248,166,147,100.52,88.48,0,2631
2024-03-11 12:29:25,161993,104207,187,159,108.73,88.48,0,2699
2024-03-11 12:29:25,162008,104212,93,149,101.89,88.42,0,2799
2024-03-11 12:29:25,161938,104178,100,136,93.00,88.36,0,2696
2024-03-11 12:29:25,161900,104142,100,120,82.06,88.36,0,2650
2024-03-11 12:29:25,161973,104102,51,86,58.81,88.34,0,2730
2024-03-11 12:29:26,161943,104098,53,76,51.97,88.32,0,2734
2024-03-11 12:29:26,161774,104048,55,64,43.76,88.29,0,2780
2024-03-11 12:29:26,161794,104039,60,54,36.93,88.24,0,2782
2024-03-11 12:29:26,161871,103984,60,57,38.98,88.18,0,2732
2024-03-11 12:29:27,161609,103944,62,59,40.35,88.13,0,2735
2024-03-11 12:29:27,161561,103885,-999,59,40.35,88.13,0,2683
2024-03-11 12:29:27,161551,103912,-999,59,40.35,88.13,0,2600
2024-03-11 12:29:27,161437,103901,30,53,36.24,88.13,0,2735
2024-03-11 12:29:27,161358,103852,42,48,32.82,87.44,0,2607
2024-03-11 12:29:28,161348,103946,65,49,33.51,87.30,0,2700
2024-03-11 12:29:28,161557,103950,88,56,38.29,87.16,0,2766
2024-03-11 12:29:28,161371,104000,88,70,47.87,87.14,0,2684
2024-03-11 12:29:28,161104,103884,88,82,56.07,87.12,0,2792
2024-03-11 12:29:28,161373,103819,88,88,60.18,87.12,0,2780
2024-03-11 12:29:28,161489,103785,107,92,62.91,87.05,0,2584
2024-03-11 12:29:29,161938,103831,107,97,66.33,86.95,0,2714
2024-03-11 12:29:29,160801,103793,107,102,69.75,86.77,0,2761
2024-03-11 12:29:29,160864,103653,107,107,73.17,86.63,0,2728
2024-03-11 12:29:29,160970,103638,83,101,69.07,86.06,0,2857
2024-03-11 12:29:30,161297,103876,75,93,63.60,85.49,0,2749
2024-03-11 12:29:30,160932,103833,75,85,58.13,84.92,0,2524
2024-03-11 12:29:30,161204,103803,75,77,52.65,84.35,0,2718
2024-03-11 12:29:30,161344,103832,75,75,51.29,83.78,0,2667
2024-03-11 12:29:30,161241,103819,75,75,51.29,83.21,0,2601
2024-03-11 12:29:31,161143,103697,75,75,51.29,82.64,0,2749
2024-03-11 12:29:31,161149,103736,88,78,53.34,82.63,0,2744
2024-03-11 12:29:31,160966,103717,83,80,54.71,82.63,0,2537
2024-03-11 12:29:31,160862,103626,83,82,56.07,82.63,0,2736
2024-03-11 12:29:32,160890,103645,83,84,57.44,82.63,0,2763
2024-03-11 12:29:32,160973,103644,83,83,56.76,82.64,0,2718
2024-03-11 12:29:32,160898,103611,187,109,74.54,82.65,0,2955
2024-03-11 12:29:32,160690,103547,187,135,92.32,82.66,0,2776
2024-03-11 12:29:32,160778,103503,187,161,110.10,82.67,0,2734
2024-03-11 12:29:32,160776,103565,187,187,127.87,82.68,0,2778
2024-03-11 12:29:33,160607,103443,187,187,127.87,82.80,0,2730
2024-03-11 12:29:33,160668,103489,150,177,121.04,82.92,0,2751
2024-03-11 12:29:33,160693,103464,150,168,114.88,83.65,0,2728
2024-03-11 12:29:33,160681,103454,150,159,108.73,83.68,0,2719
2024-03-11 12:29:34,160783,103524,150,150,102.57,83.68,0,2749
2024-03-11 12:29:34,161359,103705,150,150,102.57,83.68,0,2747
2024-03-11 12:29:34,163462,104444,150,150,102.57,83.68,0,2744
2024-03-11 12:29:34,163103,104305,150,150,102.57,83.67,0,2775
2024-03-11 12:29:34,161777,104333,166,154,105.31,83.66,0,2783
2024-03-11 12:29:35,149770,99087,125,147,100.52,83.64,0,2744
2024-03-11 12:29:35,141343,92654,125,141,96.42,83.62,0,2671
2024-03-11 12:29:35,1114,36873,-999,141,96.42,83.62,0,2539
2024-03-11 12:29:39,155097,95011,125,135,92.32,83.60,0,2599
2024-03-11 12:29:39,154936,94984,166,135,92.32,83.57,0,2603
2024-03-11 12:29:39,154523,94883,166,145,99.15,83.54,0,2493
2024-03-11 12:29:39,154519,94789,166,155,105.99,83.52,0,2633
2024-03-11 12:29:39,154552,94775,166,166,113.51,83.50,0,2603
2024-03-11 12:29:40,154660,94757,214,178,121.72,83.48,0,2600
2024-03-11 12:29:41,154837,94989,300,178,121.72,83.48,0,2476
2024-03-11 12:29:41,154902,94996,300,178,121.72,83.48,0,2492
2024-03-11 12:29:41,155026,95024,300,178,121.72,83.48,0,2379
2024-03-11 12:29:41,155031,95068,150,174,118.99,83.41,0,2591
2024-03-11 12:29:42,155077,95123,150,170,116.25,83.35,0,2622
2024-03-11 12:29:42,155145,95011,150,166,113.51,83.29,0,2590
2024-03-11 12:29:42,155066,95008,150,150,102.57,83.23,0,2623
2024-03-11 12:29:42,155143,94987,150,150,102.57,83.17,0,2653
2024-03-11 12:29:42,155207,94950,150,150,102.57,83.10,0,2606
2024-03-11 12:29:43,155329,95082,150,150,102.57,83.03,0,2616
2024-03-11 12:29:43,155052,94937,214,166,113.51,83.03,0,2541
2024-03-11 12:29:43,155363,94882,214,182,124.46,83.03,0,2621
2024-03-11 12:29:43,155666,94951,214,198,135.40,83.03,0,2507
2024-03-11 12:29:44,155734,95040,214,214,146.34,83.03,0,2583
2024-03-11 12:29:44,155435,95009,214,214,146.34,83.03,0,2622
2024-03-11 12:29:44,155497,94918,214,214,146.34,83.03,0,2607
2024-03-11 12:29:44,155572,94934,187,207,141.55,83.03,0,2558
2024-03-11 12:29:44,155596,94971,150,191,130.61,83.03,0,2541
2024-03-11 12:29:45,155516,94992,214,191,130.61,83.03,0,2601
2024-03-11 12:29:45,155405,94714,214,191,130.61,83.03,0,2667
2024-03-11 12:29:45,155334,94576,214,198,135.40,83.03,0,2541
2024-03-11 12:29:45,155189,94252,214,214,146.34,83.03,0,2569
2024-03-11 12:29:45,154966,94222,187,207,141.55,83.03,0,2511
2024-03-11 12:29:46,154962,94168,187,200,136.76,83.03,0,2442
2024-03-11 12:29:46,155139,94227,187,193,131.98,83.03,0,2569
2024-03-11 12:29:46,155022,94167,187,187,127.87,83.03,0,2572
2024-03-11 12:29:46,154873,94192,187,187,127.87,83.03,0,2526
2024-03-11 12:29:47,155090,94203,187,187,127.87,83.03,0,2618
2024-03-11 12:29:47,155175,94528,187,187,127.87,83.03,0,2620
2024-03-11 12:29:47,154947,94396,187,187,127.87,83.03,0,2720
2024-03-11 12:29:47,154948,94139,187,187,127.87,83.03,0,2634
2024-03-11 12:29:47,155295,94414,187,187,127.87,83.03,0,2632
2024-03-11 12:29:48,155554,94490,187,187,127.87,83.03,0,2653
2024-03-11 12:29:48,155880,94567,187,187,127.87,83.03,0,2559
2024-03-11 12:29:48,155751,94608,150,177,121.04,83.03,0,2699
2024-03-11 12:29:48,156244,94657,150,168,114.88,83.03,0,2540
2024-03-11 12:29:49,156556,94842,150,159,108.73,83.03,0,2552
2024-03-11 12:29:49,156574,94913,150,150,102.57,83.03,0,2637
2024-03-11 12:29:49,156385,94885,150,150,102.57,83.03,0,2584
2024-03-11 12:29:49,156414,94888,125,143,97.79,83.03,0,2647
2024-03-11 12:29:49,156421,94923,125,137,93.68,83.03,0,2560
2024-03-11 12:29:50,156466,94926,125,131,89.58,83.03,0,2574
2024-03-11 12:29:50,156448,94963,125,125,85.48,83.03,0,2622
2024-03-11 12:29:50,156520,95001,125,125,85.48,82.96,0,2713
2024-03-11 12:29:50,156638,95039,125,125,85.48,83.12,0,2682
2024-03-11 12:29:50,156621,95068,125,125,85.48,83.08,0,2670
2024-03-11 12:29:51,156578,95017,125,125,85.48,83.04,0,2511
2024-03-11 12:29:51,156660,95086,125,125,85.48,83.02,0,2672
2024-03-11 12:29:51,156734,95055,125,125,85.48,83.01,0,2649
2024-03-11 12:29:51,156770,95086,150,131,89.58,82.99,0,2798
2024-03-11 12:29:51,156622,95042,150,137,93.68,82.97,0,2776
2024-03-11 12:29:52,156733,95076,150,143,97.79,82.95,0,2731
2024-03-11 12:29:52,156777,95095,150,150,102.57,82.93,0,2542
2024-03-11 12:29:52,156865,95088,125,143,97.79,82.93,0,2718
2024-03-11 12:29:52,156788,95077,125,137,93.68,82.93,0,2588
2024-03-11 12:29:53,156864,95115,115,128,87.53,82.93,0,2559
2024-03-11 12:29:53,156941,95157,115,120,82.06,82.93,0,2617
2024-03-11 12:29:53,156953,95170,187,135,92.32,82.93,0,2635
2024-03-11 12:29:53,157004,95160,187,151,103.26,82.93,0,2616
2024-03-11 12:29:53,156892,95129,187,169,115.57,82.93,0,2615
2024-03-11 12:29:54,157005,95169,187,187,127.87,82.93,0,2665
2024-03-11 12:29:54,156999,95159,187,187,127.87,82.93,0,2713
2024-03-11 12:29:54,157017,95118,187,187,127.87,82.93,0,2602
2024-03-11 12:29:54,156930,95089,187,187,127.87,82.93,0,2590
2024-03-11 12:29:55,156925,95089,187,187,127.87,82.93,0,2662
2024-03-11 12:29:55,156963,95083,187,187,127.87,82.93,0,2664
2024-03-11 12:29:55,156820,94998,150,177,121.04,82.93,0,2631
2024-03-11 12:29:55,156815,94954,150,168,114.88,82.93,0,2685
2024-03-11 12:29:55,156885,95006,187,168,114.88,82.93,0,2591
2024-03-11 12:29:55,157051,95088,187,168,114.88,82.93,0,2631
2024-03-11 12:29:56,156990,95082,187,177,121.04,82.93,0,2652
2024-03-11 12:29:56,157005,95022,187,187,127.87,82.93,0,2667
2024-03-11 12:29:56,157092,95083,187,187,127.87,82.93,0,2617
2024-03-11 12:29:57,157025,95075,187,187,127.87,82.93,0,2635
2024-03-11 12:29:57,156956,95001,187,187,127.87,82.93,0,2587
2024-03-11 12:29:57,156771,94870,187,187,127.87,82.93,0,2620
2024-03-11 12:29:57,156667,94848,187,187,127.87,82.93,0,2523
2024-03-11 12:29:58,156671,94804,187,187,127.87,82.93,0,2622
2024-03-11 12:29:58,156512,94781,187,187,127.87,82.93,0,2583
2024-03-11 12:29:58,156540,94782,187,187,127.87,82.93,0,2759
2024-03-11 12:29:58,156576,94759,187,187,127.87,82.93,0,2719
2024-03-11 12:29:58,156512,94713,187,187,127.87,82.93,0,2604
2024-03-11 12:29:58,156491,94679,214,193,131.98,82.93,0,2620
2024-03-11 12:29:59,156388,94663,214,200,136.76,82.93,0,2445
2024-03-11 12:29:59,156430,94636,115,182,124.46,82.94,0,2654
2024-03-11 12:29:59,156426,94598,166,177,121.04,82.94,0,2536
2024-03-11 12:29:59,156436,94583,166,165,112.83,82.94,0,2459
2024-03-11 12:30:00,156281,94528,166,153,104.62,82.94,0,2618
2024-03-11 12:30:00,156263,94487,166,166,113.51,82.94,0,2635
2024-03-11 12:30:00,156300,94484,-999,166,113.51,82.94,0,2540
2024-03-11 12:30:00,156517,94600,-999,166,113.51,82.94,0,2543
2024-03-11 12:30:00,156419,94597,-999,166,113.51,82.94,0,2552
2024-03-11 12:30:01,156499,94597,-999,166,113.51,82.94,0,2331
2024-03-11 12:30:01,156546,94638,23,130,88.90,82.36,0,2666
2024-03-11 12:30:01,156615,94640,23,94,64.28,81.78,0,2600
2024-03-11 12:30:01,156611,94645,23,58,39.66,81.23,0,2685
2024-03-11 12:30:01,156696,94657,23,23,15.73,80.65,0,2600
2024-03-11 12:30:02,156669,94681,23,23,15.73,80.03,0,2716
2024-03-11 12:30:02,156732,94643,25,23,15.73,79.47,0,2602
2024-03-11 12:30:02,156882,94682,25,24,16.41,78.95,0,2590
2024-03-11 12:30:02,156716,94716,25,24,16.41,78.44,0,2635
2024-03-11 12:30:03,156783,94671,62,34,23.25,78.39,0,2587
2024-03-11 12:30:03,156875,94710,62,43,29.40,78.41,0,2623
2024-03-11 12:30:03,156809,94675,41,47,32.14,78.41,0,2458
2024-03-11 12:30:03,156804,94628,41,51,34.88,78.41,0,2460
2024-03-11 12:30:03,156623,94555,41,46,31.46,78.14,0,2568
2024-03-11 12:30:03,156681,94529,57,45,30.77,78.19,0,2456
2024-03-11 12:30:04,156757,94622,57,49,33.51,78.37,0,2607
2024-03-11 12:30:04,156616,94466,39,48,32.82,78.49,0,2553
2024-03-11 12:30:04,156571,94447,41,48,32.82,78.36,0,2510
2024-03-11 12:30:04,156506,94404,41,44,30.09,78.58,0,2669
2024-03-11 12:30:04,156530,94346,40,40,27.35,78.80,0,2618
2024-03-11 12:30:05,156519,94347,40,40,27.35,79.02,0,2473
2024-03-11 12:30:05,156483,94350,40,40,27.35,78.88,0,2607
2024-03-11 12:30:05,156634,94409,60,45,30.77,79.17,0,2584
2024-03-11 12:30:06,156704,94431,60,50,34.19,79.45,0,2442
2024-03-11 12:30:06,156735,94455,60,55,37.61,79.80,0,2606
2024-03-11 12:30:06,156589,94409,62,60,41.03,80.19,0,2584
2024-03-11 12:30:06,156673,94407,62,61,41.71,80.60,0,2538
2024-03-11 12:30:06,156833,94499,75,64,43.76,81.15,0,2542
2024-03-11 12:30:06,156793,94431,78,69,47.18,81.35,0,2554
2024-03-11 12:30:07,156662,94423,78,73,49.92,81.61,0,2589
2024-03-11 12:30:07,156701,94413,78,77,52.65,81.83,0,2617
2024-03-11 12:30:07,156745,94384,78,78,53.34,81.55,0,2571
2024-03-11 12:30:07,156750,94384,88,80,54.71,80.88,0,2560
2024-03-11 12:30:07,156802,94382,88,83,56.76,80.17,0,2599
2024-03-11 12:30:08,156792,94411,88,85,58.13,79.46,0,2558
2024-03-11 12:30:08,156799,94427,88,88,60.18,78.77,0,2601
2024-03-11 12:30:08,156863,94400,62,81,55.39,78.10,0,2584
2024-03-11 12:30:08,156831,94386,62,75,51.29,77.43,0,2524
2024-03-11 12:30:08,156765,94358,62,68,46.50,76.75,0,2572
2024-03-11 12:30:09,156692,94298,62,62,42.40,76.71,0,2635
2024-03-11 12:30:09,156756,94273,62,62,42.40,76.12,0,2541
2024-03-11 12:30:09,156794,94303,62,62,42.40,75.53,0,2652
2024-03-11 12:30:10,156785,94299,62,62,42.40,74.84,0,2590
2024-03-11 12:30:10,156721,94239,57,60,41.03,74.25,0,2585
2024-03-11 12:30:10,156712,94266,57,59,40.35,73.87,0,2574
2024-03-11 12:30:10,156780,94271,57,58,39.66,73.31,0,2621
2024-03-11 12:30:10,156795,94257,60,57,38.98,72.64,0,2606
2024-03-11 12:30:11,156715,94212,62,59,40.35,72.09,0,2618
2024-03-11 12:30:11,156676,94204,62,60,41.03,71.50,0,2680
2024-03-11 12:30:11,156751,94249,62,61,41.71,71.34,0,2631
2024-03-11 12:30:11,156784,94153,62,62,42.40,71.18,0,2618
2024-03-11 12:30:11,156763,94238,62,62,42.40,71.02,0,2475
2024-03-11 12:30:12,156821,94195,62,62,42.40,70.86,0,2604
2024-03-11 12:30:12,156832,94227,62,62,42.40,70.70,0,2573
2024-03-11 12:30:12,156803,94228,62,62,42.40,70.54,0,2640
2024-03-11 12:30:12,156725,94150,62,62,42.40,70.38,0,2620
2024-03-11 12:30:12,156727,94191,62,62,42.40,69.66,0,2637
2024-03-11 12:30:13,156720,94139,62,62,42.40,68.93,0,2458
2024-03-11 12:30:13,157011,94288,62,62,42.40,68.93,0,2488
2024-03-11 12:30:13,156845,94276,62,62,42.40,68.20,0,2704
2024-03-11 12:30:13,156772,94242,62,62,42.40,68.20,0,2378
2024-03-11 12:30:13,156619,94075,62,62,42.40,67.47,0,2604
